season,player,pts,trb,ast,stl,blk,fg3,tov,fta,ft_pct,fga,fg_pct,no_play,seas_id,player_id,pos,age,lg,tm,experience,DRAFT_NUMBER,HEIGHT,WEIGHT
2012,Marvin Williams,32.166666666666664,16.333333333333332,3.9444444444444446,2.611111111111111,1.0,3.2222222222222223,2.1666666666666665,7.684210526315789,0.7876712328767123,24.736842105263158,0.4319148936170213,0.05263157894736842,23740,3624,SF,25.0,NBA,ATL,7,2.0,80.0,237.0
2012,Martell Webster,23.142857142857142,12.0,2.857142857142857,2.2142857142857144,1.2142857142857142,2.642857142857143,3.2857142857142856,3.789473684210526,0.7916666666666667,14.31578947368421,0.4227941176470588,0.2631578947368421,23739,3622,SF,25.0,NBA,MIN,7,6.0,79.0,230.0
2012,Mike Bibby,7.357142857142857,4.214285714285714,5.714285714285714,1.5,0.21428571428571427,1.9285714285714286,1.4285714285714286,0.42105263157894735,0.75,6.526315789473684,0.282258064516129,0.2631578947368421,23753,3140,PG,33.0,NBA,NYK,14,2.0,74.0,195.0
2012,Larry Owens,4.333333333333333,4.333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.21052631578947367,0.75,0.5789473684210527,0.3636363636363636,0.8421052631578947,23699,3956,SF,29.0,NBA,NJN,2,,79.0,210.0
2012,John Lucas III,20.5,4.222222222222222,6.0,1.0555555555555556,0.05555555555555555,3.0555555555555554,2.3333333333333335,1.6842105263157894,0.875,18.842105263157894,0.3994413407821229,0.05263157894736842,23637,3612,PG,29.0,NBA,CHI,4,,71.0,166.0
2012,Landry Fields,30.526315789473685,14.631578947368421,8.894736842105264,4.157894736842105,0.8947368421052632,1.631578947368421,5.368421052631579,7.2105263157894735,0.5620437956204379,27.0,0.4600389863547758,0.0,23697,3955,SG,23.0,NBA,NYK,2,39.0,79.0,215.0
2012,Justin Dentmon,8.666666666666666,2.6666666666666665,3.3333333333333335,0.6666666666666666,0.0,0.6666666666666666,2.3333333333333335,0.3157894736842105,0.6666666666666666,1.4736842105263157,0.35714285714285715,0.8421052631578947,23663,4030,PG,26.0,NBA,TOT,1,,71.0,185.0
2012,Julyan Stone,3.0,2.0833333333333335,3.0833333333333335,0.6666666666666666,0.5,0.16666666666666666,0.9166666666666666,0.5789473684210527,0.7272727272727272,1.631578947368421,0.41935483870967744,0.3684210526315789,23662,4029,SG,23.0,NBA,DEN,1,,78.0,200.0
2012,Jrue Holiday,48.833333333333336,11.777777777777779,16.11111111111111,5.722222222222222,1.0,3.611111111111111,7.5,6.315789473684211,0.7833333333333333,43.89473684210526,0.4316546762589928,0.05263157894736842,23661,3891,PG,21.0,NBA,PHI,3,17.0,77.0,205.0
2012,Josh Smith,68.83333333333333,35.111111111111114,14.277777777777779,5.166666666666667,6.388888888888889,1.5555555555555556,9.11111111111111,16.94736842105263,0.6304347826086957,57.94736842105263,0.4577656675749319,0.05263157894736842,23660,3535,PF,26.0,NBA,ATL,8,17.0,81.0,225.0
2012,Josh Selby,5.25,1.25,2.5,0.5833333333333334,0.0,0.16666666666666666,2.4166666666666665,0.7368421052631579,0.7857142857142858,3.789473684210526,0.34722222222222227,0.3684210526315789,23659,4028,PG,20.0,NBA,MEM,1,49.0,74.0,183.0
2012,Josh McRoberts,8.117647058823529,10.058823529411764,3.0,0.8823529411764706,1.0588235294117647,0.17647058823529413,1.8235294117647058,1.894736842105263,0.638888888888889,6.2105263157894735,0.4745762711864407,0.10526315789473684,23658,3765,PF,24.0,NBA,LAL,5,37.0,82.0,240.0
2012,Josh Howard,31.0,13.166666666666666,4.166666666666667,2.6666666666666665,0.8333333333333334,0.75,4.416666666666667,5.105263157894737,0.7731958762886597,19.0,0.39889196675900274,0.3684210526315789,23657,3454,SF,31.0,NBA,UTA,9,29.0,79.0,210.0
2012,Josh Harrellson,12.461538461538462,11.076923076923077,0.8461538461538461,1.7692307692307692,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.368421052631579,0.6153846153846153,7.842105263157895,0.4228187919463087,0.3157894736842105,23656,4027,PF,22.0,NBA,NYK,1,45.0,82.0,275.0
2012,Josh Davis,4.0,3.857142857142857,0.8571428571428571,1.0,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.42105263157894735,0.5,1.4210526315789473,0.37037037037037035,0.631578947368421,23655,3453,PF,31.0,NBA,MEM,4,,80.0,235.0
2012,Josh Childress,8.333333333333334,7.916666666666667,2.8333333333333335,1.1666666666666667,0.5,0.3333333333333333,0.75,0.10526315789473684,0.0,5.2105263157894735,0.48484848484848486,0.3684210526315789,23654,3534,SF,28.0,NBA,PHO,6,6.0,80.0,210.0
2012,Jose Calderon,37.0,10.666666666666666,31.2,3.1333333333333333,0.2,3.933333333333333,6.933333333333334,3.5789473684210527,0.8823529411764706,25.105263157894736,0.4570230607966457,0.21052631578947367,23653,3613,PG,30.0,NBA,TOR,7,,75.0,200.0
2012,Jordan Williams,12.3125,9.75,0.6875,1.3125,0.9375,0.0,1.4375,3.473684210526316,0.6515151515151515,8.0,0.506578947368421,0.15789473684210525,23652,4026,C,21.0,NBA,NJN,1,36.0,82.0,260.0
2012,Justin Harper,3.3333333333333335,2.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.05263157894736842,0.0,1.631578947368421,0.29032258064516125,0.6842105263157895,23666,4031,PF,22.0,NBA,ORL,1,32.0,82.0,225.0
2012,Jordan Hill,14.923076923076923,14.307692307692308,1.2307692307692308,1.0769230769230769,2.076923076923077,0.0,2.3846153846153846,2.473684210526316,0.6382978723404255,8.68421052631579,0.496969696969697,0.3157894736842105,23649,3890,C,24.0,NBA,TOT,3,8.0,82.0,240.0
2012,Jordan Farmar,33.833333333333336,5.083333333333333,10.75,2.0,0.16666666666666666,4.583333333333333,5.666666666666667,3.3157894736842106,0.9047619047619048,16.57894736842105,0.4666666666666667,0.3684210526315789,23647,3679,PG,25.0,NBA,NJN,6,26.0,74.0,180.0
2012,Jordan Crawford,52.111111111111114,9.333333333333334,10.555555555555555,3.2777777777777777,0.2777777777777778,4.388888888888889,7.833333333333333,10.68421052631579,0.793103448275862,45.89473684210526,0.40022935779816515,0.05263157894736842,23646,3952,SG,23.0,NBA,WAS,2,27.0,77.0,195.0
2012,Jonny Flynn,11.909090909090908,3.5454545454545454,8.727272727272727,0.5454545454545454,0.18181818181818182,0.9090909090909091,3.272727272727273,2.0526315789473686,0.7435897435897436,6.894736842105263,0.35114503816793896,0.42105263157894735,23643,3889,PG,22.0,NBA,TOT,3,6.0,72.0,185.0
2012,Jonas Jerebko,30.88888888888889,17.11111111111111,2.388888888888889,2.2777777777777777,1.1666666666666667,1.7777777777777777,3.6666666666666665,6.526315789473684,0.8064516129032259,23.842105263157894,0.46799116997792495,0.05263157894736842,23642,3888,PF,24.0,NBA,DET,2,39.0,82.0,231.0
2012,Jon Leuer,14.533333333333333,8.0,1.6666666666666667,0.9333333333333333,1.1333333333333333,0.2,1.2,1.4736842105263157,0.7500000000000001,10.052631578947368,0.5078534031413613,0.21052631578947367,23641,4024,PF,22.0,NBA,MIL,1,40.0,82.0,228.0
2012,Jon Brockman,2.176470588235294,4.411764705882353,0.5294117647058824,0.23529411764705882,0.058823529411764705,0.0,0.5882352941176471,0.7894736842105263,0.4666666666666666,2.3684210526315788,0.33333333333333337,0.10526315789473684,23640,3887,PF,24.0,NBA,MIL,3,38.0,79.0,255.0
2012,John Wall,59.77777777777778,16.666666666666668,29.444444444444443,5.277777777777778,3.1666666666666665,0.16666666666666666,14.166666666666666,21.157894736842106,0.7885572139303483,47.05263157894737,0.4228187919463087,0.05263157894736842,23639,3951,PG,21.0,NBA,WAS,2,1.0,75.0,210.0
2012,John Salmons,26.46153846153846,10.307692307692308,7.153846153846154,2.8461538461538463,0.5384615384615384,2.5384615384615383,3.4615384615384617,2.3684210526315788,0.6444444444444445,18.157894736842106,0.40869565217391307,0.3157894736842105,23638,3393,SF,32.0,NBA,SAC,10,26.0,78.0,210.0
2012,Johan Petro,13.88888888888889,12.444444444444445,2.5,1.1666666666666667,1.2777777777777777,0.05555555555555555,2.111111111111111,1.9473684210526316,0.8378378378378378,13.68421052631579,0.4192307692307692,0.05263157894736842,23636,3611,C,26.0,NBA,NJN,7,25.0,84.0,247.0
2012,Joel Przybilla,6.111111111111111,15.333333333333334,0.6666666666666666,0.4444444444444444,1.7777777777777777,0.0,2.4444444444444446,0.9473684210526315,0.6111111111111112,2.526315789473684,0.45833333333333337,0.5263157894736842,23635,3263,C,32.0,NBA,POR,12,9.0,85.0,245.0
2012,Joel Anthony,11.526315789473685,13.157894736842104,0.47368421052631576,1.894736842105263,4.421052631578948,0.0,2.3684210526315788,3.736842105263158,0.6901408450704225,8.0,0.5592105263157895,0.0,23634,3764,C,29.0,NBA,MIA,5,,81.0,245.0
2012,Nick Young,48.833333333333336,7.388888888888889,3.111111111111111,2.4444444444444446,0.9444444444444444,5.722222222222222,4.611111111111111,8.894736842105264,0.8520710059171597,41.26315789473684,0.4030612244897959,0.05263157894736842,23771,3783,SG,26.0,NBA,TOT,5,16.0,79.0,210.0
2012,Jordan Hamilton,8.214285714285714,4.428571428571429,1.4285714285714286,0.2857142857142857,0.21428571428571427,1.2142857142857142,1.1428571428571428,0.2631578947368421,0.4,5.842105263157895,0.4324324324324324,0.2631578947368421,23648,4025,SF,21.0,NBA,DEN,1,26.0,79.0,220.0
2012,Juwan Howard,3.0,3.357142857142857,0.7142857142857143,0.2857142857142857,0.07142857142857142,0.0,1.4285714285714286,0.5263157894736842,0.8,2.8947368421052633,0.3090909090909091,0.2631578947368421,23667,2874,PF,38.0,NBA,MIA,18,5.0,81.0,250.0
2012,Kawhi Leonard,28.166666666666668,18.166666666666668,3.888888888888889,4.722222222222222,1.3333333333333333,2.2777777777777777,2.4444444444444446,4.631578947368421,0.7727272727272727,21.263157894736842,0.4925742574257425,0.05263157894736842,23668,4032,SF,20.0,NBA,SAS,1,15.0,79.0,225.0
2012,Keith Benson,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.05263157894736842,0.0,0.8947368421052632,23669,4033,C,23.0,NBA,GSW,1,48.0,83.0,230.0
2012,Lance Thomas,12.76923076923077,9.692307692307692,0.9230769230769231,0.7692307692307693,0.5384615384615384,0.0,1.8461538461538463,3.263157894736842,0.8387096774193549,6.631578947368421,0.4523809523809524,0.3157894736842105,23696,4038,PF,23.0,NBA,NOH,1,,80.0,225.0
2012,Lance Stephenson,6.235294117647059,3.1176470588235294,2.7058823529411766,1.2352941176470589,0.29411764705882354,0.23529411764705882,2.1176470588235294,0.8947368421052632,0.47058823529411764,6.578947368421052,0.37600000000000006,0.10526315789473684,23695,3954,SG,21.0,NBA,IND,2,40.0,77.0,210.0
2012,Lamar Odom,20.75,13.0,5.1875,1.25,1.125,1.75,3.25,5.157894736842105,0.5918367346938775,18.36842105263158,0.3524355300859599,0.15789473684210525,23693,3201,SF,32.0,NBA,DAL,13,4.0,82.0,230.0
2012,LaMarcus Aldridge,74.4375,27.625,8.375,3.1875,2.8125,0.125,6.9375,14.421052631578947,0.8138686131386861,49.63157894736842,0.5121951219512195,0.15789473684210525,23694,3686,PF,26.0,NBA,POR,6,2.0,83.0,250.0
2012,Kyrylo Fesenko,2.6666666666666665,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3157894736842105,0.6666666666666666,0.2631578947368421,0.4,0.8421052631578947,23692,3772,C,25.0,NBA,IND,5,38.0,85.0,280.0
2012,Kyrie Irving,55.529411764705884,11.235294117647058,16.176470588235293,3.176470588235294,1.1764705882352942,4.294117647058823,9.411764705882353,10.31578947368421,0.8724489795918368,39.31578947368421,0.4685408299866131,0.10526315789473684,23691,4037,PG,19.0,NBA,CLE,1,1.0,74.0,195.0
2012,Kyle Lowry,47.857142857142854,15.214285714285714,22.142857142857142,5.214285714285714,1.0,5.642857142857143,9.285714285714286,10.421052631578947,0.8636363636363636,27.0,0.4093567251461988,0.2631578947368421,23690,3685,PG,25.0,NBA,HOU,6,24.0,72.0,196.0
2012,Kyle Korver,27.842105263157894,8.368421052631579,5.894736842105263,1.894736842105263,0.7894736842105263,6.2105263157894735,2.789473684210526,3.473684210526316,0.8333333333333334,21.68421052631579,0.4320388349514563,0.0,23689,3461,SG,30.0,NBA,CHI,9,51.0,79.0,212.0
2012,Kwame Brown,14.25,14.25,1.0,2.0,0.0,0.0,3.5,1.7894736842105263,0.4411764705882353,2.1052631578947367,0.5250000000000001,0.7894736842105263,23688,3332,C,29.0,NBA,GSW,11,1.0,83.0,290.0
2012,Kurt Thomas,10.666666666666666,12.533333333333333,3.066666666666667,1.6,2.066666666666667,0.0,2.066666666666667,1.0526315789473684,0.7,8.263157894736842,0.464968152866242,0.21052631578947367,23687,2937,C,39.0,NBA,POR,17,10.0,81.0,240.0
2012,Kris Humphries,47.5,37.833333333333336,5.0,2.7777777777777777,4.111111111111111,0.0,6.611111111111111,14.631578947368421,0.7517985611510791,35.31578947368421,0.48137108792846495,0.05263157894736842,23686,3539,PF,26.0,NBA,NJN,8,14.0,81.0,235.0
2012,Kosta Koufos,15.470588235294118,15.176470588235293,0.8823529411764706,1.411764705882353,2.411764705882353,0.0,1.9411764705882353,2.8947368421052633,0.6,10.105263157894736,0.5989583333333334,0.10526315789473684,23685,3831,C,22.0,NBA,DEN,4,23.0,84.0,245.0
2012,Kobe Bryant,95.05882352941177,18.41176470588235,15.529411764705882,4.0588235294117645,1.0588235294117647,5.117647058823529,12.0,23.736842105263158,0.844789356984479,70.3157894736842,0.4296407185628743,0.10526315789473684,23684,3000,SG,33.0,NBA,LAL,16,13.0,78.0,212.0
2012,Klay Thompson,43.473684210526315,8.473684210526315,7.0,2.5789473684210527,1.0526315789473684,5.842105263157895,5.421052631578948,4.7894736842105265,0.868131868131868,37.78947368421053,0.4428969359331476,0.0,23683,4036,SG,21.0,NBA,GSW,1,11.0,78.0,220.0
2012,Kirk Hinrich,22.571428571428573,7.214285714285714,9.428571428571429,2.7142857142857144,0.7857142857142857,3.357142857142857,4.142857142857143,1.6842105263157894,0.7812500000000001,15.526315789473685,0.41355932203389834,0.2631578947368421,23682,3459,SG,31.0,NBA,ATL,9,7.0,76.0,190.0
2012,Keyon Dooling,10.705882352941176,2.2941176470588234,3.0,0.7647058823529411,0.11764705882352941,1.588235294117647,2.0,1.631578947368421,0.7419354838709677,8.578947368421053,0.4049079754601227,0.10526315789473684,23681,3265,SG,31.0,NBA,BOS,12,10.0,75.0,195.0
2012,Kevin Seraphin,25.166666666666668,15.555555555555555,1.8333333333333333,1.0555555555555556,4.222222222222222,0.0,3.6666666666666665,3.6842105263157894,0.6714285714285715,20.105263157894736,0.5314136125654451,0.05263157894736842,23680,3953,C,22.0,NBA,WAS,2,17.0,82.0,278.0
2012,Kevin Martin,62.0,9.636363636363637,10.0,2.5454545454545454,0.2727272727272727,7.090909090909091,6.363636363636363,9.421052631578947,0.8938547486033519,28.263157894736842,0.4134078212290503,0.42105263157894735,23679,3537,SG,28.0,NBA,HOU,8,26.0,79.0,199.0
2012,Kevin Love,89.5,45.875,6.9375,2.9375,1.75,6.5625,8.0,24.210526315789473,0.8239130434782609,55.73684210526316,0.4475920679886685,0.15789473684210525,23678,3830,PF,23.0,NBA,MIN,4,5.0,80.0,251.0
2012,Kevin Garnett,49.8421052631579,26.0,9.210526315789474,2.9473684210526314,3.210526315789474,0.15789473684210525,5.631578947368421,9.947368421052632,0.8571428571428572,40.89473684210526,0.5032175032175032,0.0,23677,2936,C,35.0,NBA,BOS,17,5.0,83.0,240.0
2012,Kevin Durant,97.36842105263158,27.736842105263158,12.157894736842104,4.631578947368421,4.052631578947368,7.0,13.052631578947368,26.36842105263158,0.8602794411177646,68.26315789473684,0.49575944487278345,0.0,23676,3770,SF,23.0,NBA,OKC,5,2.0,82.0,240.0
2012,Kenyon Martin,18.083333333333332,15.083333333333334,1.5,3.6666666666666665,3.5833333333333335,0.25,2.6666666666666665,2.8421052631578947,0.37037037037037035,11.578947368421053,0.4409090909090909,0.3684210526315789,23675,3264,PF,34.0,NBA,LAC,12,1.0,81.0,225.0
2012,Kenneth Faried,29.4375,22.0,2.25,2.125,2.9375,0.0,3.375,8.631578947368421,0.6646341463414633,16.263157894736842,0.5857605177993528,0.15789473684210525,23674,4035,PF,22.0,NBA,DEN,1,22.0,80.0,220.0
2012,Kendrick Perkins,17.31578947368421,22.42105263157895,4.105263157894737,1.3157894736842106,3.8421052631578947,0.0,6.2105263157894735,5.894736842105263,0.6517857142857143,13.789473684210526,0.48854961832061067,0.0,23673,3458,C,27.0,NBA,OKC,9,27.0,82.0,270.0
2012,Kemba Walker,44.388888888888886,13.0,16.055555555555557,3.3333333333333335,1.1111111111111112,3.8333333333333335,6.611111111111111,11.210526315789474,0.7887323943661972,40.36842105263158,0.36636245110821375,0.05263157894736842,23672,4034,PG,21.0,NBA,CHA,1,9.0,72.0,184.0
2012,Kelenna Azubuike,3.5,0.0,0.0,0.5,0.0,0.5,2.0,0.0,,0.42105263157894735,0.375,0.8947368421052632,23671,3683,SG,28.0,NBA,DAL,5,,77.0,215.0
2012,Keith Bogans,10.5,5.5,1.5,1.0,0.0,1.5,1.5,0.2631578947368421,0.4,1.105263157894737,0.3809523809523809,0.8947368421052632,23670,3456,SF,31.0,NBA,NJN,9,43.0,77.0,215.0
2012,Larry Hughes,2.4,1.0,1.4,0.4,0.0,0.2,2.4,0.10526315789473684,0.5,1.1578947368421053,0.22727272727272724,0.7368421052631579,23698,3132,PG,33.0,NBA,ORL,13,8.0,77.0,185.0
2012,Nicolas Batum,48.11764705882353,15.941176470588236,4.9411764705882355,3.3529411764705883,3.5294117647058822,6.294117647058823,5.294117647058823,8.368421052631579,0.8364779874213837,33.73684210526316,0.4508580343213729,0.10526315789473684,23774,3841,SF,23.0,NBA,POR,4,25.0,80.0,230.0
2012,Xavier Henry,17.071428571428573,7.571428571428571,2.5,1.8571428571428572,0.5714285714285714,0.5,2.5,4.473684210526316,0.611764705882353,12.0,0.3947368421052631,0.2631578947368421,23905,3980,SG,20.0,NBA,NOH,2,12.0,78.0,220.0
2012,Nikola Vucevic,16.647058823529413,14.470588235294118,1.8235294117647058,1.1764705882352942,2.0,0.17647058823529413,1.9411764705882353,1.7894736842105263,0.5294117647058824,15.31578947368421,0.4501718213058419,0.10526315789473684,23776,4047,C,21.0,NBA,PHI,1,16.0,82.0,260.0
2012,Trevor Ariza,31.714285714285715,15.357142857142858,9.642857142857142,4.928571428571429,1.7857142857142858,2.0714285714285716,5.428571428571429,5.368421052631579,0.7745098039215687,21.210526315789473,0.4168734491315137,0.2631578947368421,23881,3563,SF,26.0,NBA,NOH,8,43.0,80.0,215.0
2012,Travis Outlaw,9.823529411764707,3.588235294117647,0.9411764705882353,1.1176470588235294,1.2352941176470589,0.9411764705882353,1.1764705882352942,2.4210526315789473,0.6739130434782609,9.210526315789474,0.34285714285714286,0.10526315789473684,23880,3489,SF,27.0,NBA,SAC,9,23.0,81.0,207.0
2012,Travis Leslie,2.0,1.2857142857142858,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.47368421052631576,0.4444444444444444,0.7368421052631579,0.35714285714285715,0.631578947368421,23879,4056,SG,21.0,NBA,LAC,1,47.0,,
2012,Tracy McGrady,15.166666666666666,8.555555555555555,6.111111111111111,0.8888888888888888,0.8333333333333334,0.8333333333333334,2.9444444444444446,4.368421052631579,0.6746987951807228,12.157894736842104,0.43722943722943725,0.05263157894736842,23878,3096,SF,32.0,NBA,ATL,15,9.0,80.0,225.0
2012,Tony Parker,60.833333333333336,9.5,25.72222222222222,3.1666666666666665,0.2777777777777778,0.7777777777777778,8.5,14.947368421052632,0.7992957746478874,46.8421052631579,0.4797752808988764,0.05263157894736842,23877,3356,PG,29.0,NBA,SAS,11,28.0,74.0,185.0
2012,Tony Battie,4.2,6.7,1.6,0.4,0.6,0.0,0.4,0.21052631578947367,1.0,2.6842105263157894,0.37254901960784315,0.47368421052631576,23876,3094,C,35.0,NBA,PHI,14,5.0,83.0,240.0
2012,Tony Allen,31.555555555555557,12.944444444444445,4.388888888888889,5.777777777777778,1.8333333333333333,0.4444444444444444,5.222222222222222,9.210526315789474,0.7999999999999999,23.57894736842105,0.46875,0.05263157894736842,23875,3561,SG,30.0,NBA,MEM,8,25.0,76.0,213.0
2012,Toney Douglas,16.928571428571427,5.142857142857143,5.5,2.0714285714285716,0.07142857142857142,1.9285714285714286,4.0,1.368421052631579,0.8461538461538461,15.263157894736842,0.3241379310344828,0.2631578947368421,23874,3908,PG,25.0,NBA,NYK,3,29.0,74.0,195.0
2012,Tobias Harris,14.857142857142858,7.214285714285714,1.5714285714285714,0.9285714285714286,0.5,0.42857142857142855,2.2142857142857144,2.8421052631578947,0.8148148148148149,8.894736842105264,0.46745562130177515,0.2631578947368421,23873,4055,SF,19.0,NBA,MIL,1,19.0,79.0,226.0
2012,Timofey Mozgov,14.9375,11.1875,1.375,0.9375,2.625,0.0,3.3125,3.0,0.6842105263157895,10.0,0.5263157894736843,0.15789473684210525,23872,3976,C,25.0,NBA,DEN,2,,85.0,275.0
2012,Tim Duncan,49.72222222222222,28.88888888888889,7.333333333333333,2.111111111111111,4.888888888888889,0.0,5.388888888888889,13.105263157894736,0.6947791164658634,38.578947368421055,0.4924965893587994,0.05263157894736842,23871,3092,C,35.0,NBA,SAS,15,1.0,83.0,250.0
2012,Tiago Splitter,32.294117647058826,18.0,3.823529411764706,1.2352941176470589,2.764705882352941,0.0,5.117647058823529,9.526315789473685,0.6906077348066297,18.05263157894737,0.618075801749271,0.10526315789473684,23870,3975,C,27.0,NBA,SAS,2,28.0,83.0,245.0
2012,Trevor Booker,29.928571428571427,23.214285714285715,2.857142857142857,3.4285714285714284,3.0714285714285716,0.07142857142857142,4.142857142857143,4.894736842105263,0.6021505376344086,17.94736842105263,0.5307917888563051,0.2631578947368421,23882,3977,PF,24.0,NBA,WAS,2,23.0,80.0,228.0
2012,Thaddeus Young,44.888888888888886,18.055555555555557,4.111111111111111,3.5555555555555554,2.2777777777777777,0.05555555555555555,3.0555555555555554,7.578947368421052,0.7708333333333334,36.1578947368421,0.5065502183406113,0.05263157894736842,23869,3791,PF,23.0,NBA,PHI,5,12.0,80.0,235.0
2012,Terrence Williams,19.363636363636363,9.272727272727273,5.909090909090909,1.8181818181818181,0.6363636363636364,1.4545454545454546,3.909090909090909,2.4210526315789473,0.5869565217391304,10.421052631578947,0.42929292929292934,0.42105263157894735,23865,3907,SG,24.0,NBA,TOT,3,11.0,78.0,220.0
2012,Terrel Harris,7.2727272727272725,4.636363636363637,2.3636363636363638,0.8181818181818182,0.18181818181818182,0.7272727272727273,2.272727272727273,1.105263157894737,0.6666666666666665,4.368421052631579,0.3493975903614458,0.42105263157894735,23864,4054,SG,24.0,NBA,MIA,1,,76.0,190.0
