"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1641733,"Charlotte Hornets","Nick Smith Jr.","Rookie",-3.02,NA,-2.22,-0.79,-2.84,-2.14,-0.7,19.647,0.462,10.167,0.356,0.538,2.059,0.598,1.87,0.761,0.084,0.208,5.122,4.516,0.143,0.423,0.005,1.137,0.011,2.764
1629642,"Phoenix Suns","Nassir Little","Vet",-3.05,-2.7,-1.91,-1.14,-2.58,-1.58,-1,13.38,0.526,7.094,0.34,0.564,2.769,0.697,2.067,0.758,0.132,0.145,8.369,2.453,0.07,1.074,0.012,1.078,0.011,1.475
1641720,"Los Angeles Lakers","Jalen Hood-Schifino","Rookie",-3.05,NA,-2.29,-0.77,-3.03,-2.28,-0.75,19.696,0.467,6.684,0.296,0.336,4.787,0.619,4.65,0.671,0.219,0.222,6.437,4.292,0.135,0.772,0.009,1.559,0.016,3.087
202066,"Toronto Raptors","Garrett Temple","Vet",-3.06,0.79,-3.41,0.35,-1.12,-2.45,1.33,12.848,0.491,6.8,0.318,0.522,3.941,0.597,1.899,0.656,0.106,0.142,6.208,3.527,0.096,0.775,0.008,1.633,0.017,2.23
203648,"Milwaukee Bucks","Thanasis Antetokounmpo","Vet",-3.07,-1.55,-3.11,0.04,-2.24,-2.99,0.75,10.123,0.57,0.792,0.198,0.072,6.869,0.648,2.846,0.514,0.273,0.133,8.344,4.149,0.114,1.104,0.012,1.403,0.014,2.895
1631102,"Milwaukee Bucks","TyTy Washington Jr.","Sophomore",-3.08,-0.62,-2.54,-0.55,-3.26,-2.65,-0.61,17.901,0.469,7.483,0.316,0.437,2.987,0.624,2.842,0.682,0.154,0.167,5.367,5.125,0.141,0.469,0.005,1.795,0.019,2.017
1641749,"Oklahoma City Thunder","Keyontae Johnson","Rookie",-3.08,NA,-2.52,-0.56,-3.08,-2.52,-0.56,14.218,0.494,4.478,0.289,0.304,5.285,0.606,2.94,0.733,0.215,0.157,7.378,4.356,0.13,0.422,0.004,1.568,0.016,2.404
1631223,"Phoenix Suns","David Roddy","Sophomore",-3.09,-0.87,-2.13,-0.96,-3.17,-2.25,-0.92,17.246,0.497,7.023,0.322,0.397,5.853,0.636,3.544,0.672,0.171,0.196,8.964,3.827,0.114,0.513,0.006,1.155,0.012,2.776
1630192,"Denver Nuggets","Zeke Nnaji","Vet",-3.16,-1.13,-2.88,-0.28,-2.57,-2.49,-0.08,14.802,0.554,2.802,0.326,0.155,8.389,0.685,5.407,0.682,0.335,0.179,10.718,2.912,0.088,3.108,0.035,1.337,0.013,2.732
1630548,"Utah Jazz","Johnny Juzang","Sophomore",-3.23,-0.94,-2.06,-1.17,-3.23,-2.05,-1.18,18.913,0.498,11.713,0.322,0.602,3.894,0.655,2.628,0.713,0.164,0.177,7.504,3.348,0.091,0.742,0.008,1.331,0.013,1.908
1641718,"Utah Jazz","Keyonte George","Rookie",-3.26,NA,-1.67,-1.6,-3.11,-1.69,-1.42,19.093,0.481,10.502,0.34,0.546,1.982,0.642,4.158,0.805,0.224,0.208,5.07,8.001,0.244,0.267,0.003,1.178,0.012,3.46
1641765,"Dallas Mavericks","Olivier-Maxence Prosper","Rookie",-3.27,NA,-2.46,-0.82,-3.26,-2.48,-0.78,14.01,0.502,5.396,0.318,0.401,6.097,0.646,5.519,0.647,0.353,0.178,11.76,3.127,0.086,0.871,0.011,1.187,0.012,1.952
1641877,"Charlotte Hornets","Nathan Mensah","Rookie",-3.33,NA,-3.37,0.04,-3.3,-3.39,0.09,8.146,0.507,0.685,0.242,0.045,3.45,0.671,2.098,0.631,0.276,0.095,12.137,1.978,0.051,2.221,0.024,1.113,0.011,2.08
1631098,"Washington Wizards","Johnny Davis","Sophomore",-3.36,-1.36,-2.91,-0.45,-3.66,-3,-0.66,14.304,0.495,4.002,0.295,0.307,4.594,0.632,2.234,0.607,0.171,0.139,6.755,2.912,0.076,0.696,0.008,1.459,0.015,1.85
1641998,"Memphis Grizzlies","Trey Jemison","Rookie",-3.51,NA,-3.32,-0.2,-3.53,-3.35,-0.18,12.583,0.539,0.491,0.252,0.043,6.644,0.676,3.624,0.688,0.278,0.156,12.292,2.248,0.069,2.989,0.035,1.154,0.012,3.041
1631103,"San Antonio Spurs","Malaki Branham","Sophomore",-3.79,-1.44,-1.83,-1.96,-3.75,-1.75,-2,18.494,0.514,8.667,0.352,0.464,3.735,0.656,2.046,0.87,0.105,0.185,5.119,4.522,0.131,0.292,0.003,1.026,0.01,2.328
201145,"Houston Rockets","Jeff Green","Vet",-3.83,-2.39,-3.25,-0.57,-1.98,-1.71,-0.27,12.397,0.545,5.402,0.333,0.428,3.156,0.711,4.442,0.795,0.354,0.142,6.469,3.322,0.091,1.106,0.012,0.792,0.008,1.863
1631250,"Cleveland Cavaliers","Pete Nance","Rookie",-3.85,NA,-3.23,-0.61,-3.84,-3.23,-0.61,14.84,0.502,4.607,0.278,0.268,5.457,0.676,3.725,0.646,0.251,0.165,11.067,2.515,0.072,1.481,0.018,1.191,0.012,2.443
202693,"Dallas Mavericks","Markieff Morris","Vet",-4.39,-2.12,-3.48,-0.92,-3.6,-2.72,-0.88,15.565,0.448,9.428,0.332,0.583,1.131,0.644,1.316,0.739,0.099,0.15,9.837,3.434,0.093,0.653,0.007,1.188,0.012,2.279
